   1181.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1181.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1181.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1181.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1181.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1181.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1181.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1182.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1183.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1184.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1185.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1186.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1187.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1188.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1189.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1190.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1191.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1192.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1193.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1194.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1195.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1196.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1197.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1198.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1199.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1200.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1201.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1202.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1203.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1204.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1205.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1206.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1207.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1208.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1209.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1210.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1211.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.6500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.7500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.8500       0.0000000       0.0000000       0.0000000       0.0000000    
   1212.9500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.0500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.1500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.2500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.3500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.4500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.5500       0.0000000       0.0000000       0.0000000       0.0000000    
   1213.6500       0.0000000       0.0000000       0.0000000       0.0000000    
